parameter_name,mean_female,mean_male,sd_female,sd_male,n_female,n_male,SMD,v_SMD,lnRR,v_lnRR
rod a-wave implicit time-left,22.011627906976745,20.822222222222223,1.2028807192002884,1.0869788848592403,86,90,1.0342392483239014,0.025777798834371174,0.055550062487712694,6.500428824742632e-5
rod a-wave implicit time-right,22.103448275862068,20.866666666666667,1.1717059989071064,1.1237977346100172,87,90,1.0730931775336505,0.025858270673005595,0.05758063749625287,6.452723876291749e-5
rod b-wave amplitude,425.48899082568806,484.4714245283019,99.31339509020174,113.01861173174284,109,106,-0.552960291100879,0.019319355780371257,-0.12981937611116462,0.0010132209204775076
rod b-wave amplitude-left,429.02272727272725,444.7166666666667,84.31681460219188,77.28244019049704,88,90,-0.19331624138815484,0.022579722669085797,-0.03592748041376999,7.744659432640897e-4
rod b-wave amplitude-right,419.5625,429.0401111111111,59.67742658872678,68.86090501375477,88,90,-0.1463465117457523,0.022534908434017557,-0.022337911951777964,5.161274809083862e-4
rod b-wave implicit time,45.641467889908256,44.627169811320755,3.724336089403018,3.6576770548472646,109,106,0.27378764546515105,0.018782599015894474,0.02247382469164166,1.244607304003826e-4
rod b-wave implicit time-left,51.97701149425287,50.477777777777774,2.332664967093122,2.09990785125688,87,90,0.6732360504674636,0.023885722119276108,0.02926833875419322,4.237966892585963e-5
rod b-wave implicit time-right,51.632183908045974,50.455555555555556,3.2101399756800277,2.6014737012369,87,90,0.40170564008494986,0.023061204157770545,0.023052336436063876,7.396898095466836e-5
% pre-pulse inhibition - global,44.69316745128542,45.07328236037063,20.733642130534378,20.869553765135475,8612,8634,-0.01827238296062388,2.3194789801778473e-4,-0.008469025606768476,4.9819876039029206e-5
% pre-pulse inhibition - ppi1,19.203597948391593,18.7246393692762,29.971719464296154,30.969048444330916,8611,8635,0.015715677210286112,2.319454504101478e-4,0.02525738472310189,5.996678298362068e-4
% pre-pulse inhibition - ppi2,48.55600257403623,48.514402910365995,22.585339948303538,22.77879609079582,8612,8634,0.0018339266831154596,2.3193831560180478e-4,8.571029658180119e-4,5.065589922304697e-5
% pre-pulse inhibition - ppi3,59.41436924272442,60.19973427300521,19.85465331835063,20.197785675289108,8611,8635,-0.0392132269833051,2.3198287052670426e-4,-0.013131834678226982,2.6004799708673486e-5
% pre-pulse inhibition - ppi4,65.32300494857142,67.05057612121355,18.73474919141986,18.235314589587237,4200,4252,-0.09344878733739394,4.737952852896256e-4,-0.026102931559216058,3.697972804811621e-5
12khz-evoked abr threshold,27.93317415730337,26.885384002125964,13.729942709795987,14.443604937245809,3560,3763,0.07429752619427174,5.470211953684851e-4,0.03823222708161622,1.4456324014433552e-4
18khz-evoked abr threshold,28.629289525414208,27.193374135178285,11.238626649256403,12.134771375751296,3561,3758,0.12263835502784433,5.47946457324394e-4,0.05145695740810876,9.626296014489985e-5
24khz-evoked abr threshold,36.692059903927664,35.255345241269,11.11398249085529,12.27892840414464,3539,3751,0.1224918094960461,5.501903686643534e-4,0.03994322444899426,5.826355723711799e-5
30khz-evoked abr threshold,51.58047773518136,48.488157894736844,14.986873387434546,15.58692220405262,3391,3648,0.2020803931279491,5.719217977107022e-4,0.06182366142301992,5.322226112108306e-5
6khz-evoked abr threshold,40.90087176602925,39.63538788522848,11.972194782230364,14.566715363270413,3556,3764,0.09464580898217191,5.475015357479708e-4,0.031429024721310504,5.997919613765232e-5
click-evoked abr threshold,29.828220574606117,27.826582171525136,10.01478951244993,10.367998138367733,2158,2367,0.19618574480789708,8.901206485155941e-4,0.06946318748302172,1.1088742978281521e-4
response amplitude - bn,33.333251589896435,36.923196638932964,46.77913674479289,49.96680583353357,8690,8697,-0.0741694282803205,2.302151722776621e-4,-0.10228454372571025,4.372055263527564e-4
response amplitude - pp1,26.59844682967779,30.24878816180292,26.064665155407436,29.394570116288907,8690,8697,-0.13139503942272804,2.305534581318483e-4,-0.128603298686389,2.1908220516977955e-4
response amplitude - pp1_s,316.45556412885327,405.10581260800234,265.67633346638684,334.6029386083297,8616,8635,-0.29338588950461125,2.3436568849837845e-4,-0.24696546465096553,1.6081003141399353e-4
response amplitude - pp2,45.371904125638665,47.59037934011728,45.60676266280831,45.861906007647455,8690,8697,-0.0485055356511736,2.301246357531719e-4,-0.04773756448475353,2.2305079833437522e-4
response amplitude - pp2_s,209.50541808354225,265.8931638510481,201.9001511903556,249.5624432224698,8616,8635,-0.24838036781006406,2.3365899111715566e-4,-0.2383449874434485,2.0980882137116994e-4
response amplitude - pp3,60.00386548912543,65.97869907135794,58.230701592048916,63.735543798273504,8690,8697,-0.09786956156955966,2.3033242502369043e-4,-0.09492296362549983,2.1567089150378082e-4
response amplitude - pp3_s,169.3534068132312,211.97009737822813,166.9482119227123,206.55735607741008,8616,8635,-0.22688991390151012,2.3336295685585985e-4,-0.22445751856362153,2.2275871679917452e-4
response amplitude - pp4,93.2200552647381,104.28725298297672,83.84640851188345,95.65804213504632,4200,4253,-0.12298080905962426,4.741179930960681e-4,-0.11218625582306595,3.9044660470778674e-4
response amplitude - pp4_s,140.8530857495,167.4931766525041,134.42265845507853,147.6714059878678,4200,4253,-0.18859368833617152,4.7532722649742156e-4,-0.17322521189533902,3.996210323195879e-4
response amplitude - s,383.6165033257919,496.33406508579367,284.37071443543795,363.23007309507267,8619,8637,-0.34549732450918774,2.3526243352952643e-4,-0.2576058540217994,1.2576427680991486e-4
aortic diameter (dao),1.2383254344391785,1.2975102040816326,0.08520911232335217,0.0977395921713294,1266,1225,-0.6460285059312725,0.0016899880919141882,-0.04668718961254118,8.37213408092666e-6
cardiac output,14.902036402294971,16.172124946564885,3.5186806021372563,3.8983607818203265,2963,1965,-0.345571825424615,8.585180994797058e-4,-0.08179120294565079,4.838750114749917e-5
cv,2.7687919900023252,2.2636295112922,2.712965500520418,2.7149825786905217,4301,4295,0.1861176563919014,4.673478175688878e-4,0.20144161685792059,5.581575104327589e-4
ejection fraction,66.25494037723786,73.6028822346891,20.265789691135115,18.244490126852643,3128,2139,-0.3773384574138447,8.007179184604793e-4,-0.10517415194758249,5.863570583634702e-5
end-diastolic diameter,4.058137419768935,4.2154346181172295,0.2574374302269226,0.3711737713973025,1558,563,-0.5385863333555901,0.002486429173841722,-0.03802859363848404,1.635386049036365e-5
end-systolic diameter,3.0637521245186137,3.1493972824156304,0.361721549925429,0.47996740473095406,1558,563,-0.21590824700155145,0.002429036701575306,-0.027570746316970315,5.020037322551938e-5
fractional shortening,38.740075150745795,44.22217975034674,16.665654050183992,15.034825762056546,3151,2163,-0.34211389769647604,7.906930196444416e-4,-0.13235186967679616,1.1217128797310724e-4
heart weight,115.91213635444062,138.81017222052378,19.70509501468346,26.317672564613247,9886,9813,-0.9854361622560249,2.2770684535640458e-4,-0.1802748733992756,6.5864505337543e-6
heart weight normalised against body weight,4.9408785716078825,4.761963348542459,0.9968337118922815,1.0666351308865727,7967,7890,0.1733332065697523,2.532078275536202e-4,0.03688311250737986,1.1467984568849108e-5
heart weight normalised against tibia length,0.7718705035971223,0.6416046511627908,0.0521081420843584,0.049366837712149184,139,129,2.5566737187162034,0.02714129546936144,0.18484448865550743,7.86803803758908e-5
hr,667.3031116943104,700.1667661491051,137.10010371190816,120.27913309535622,9526,8437,-0.2538176522169423,2.252946227860599e-4,-0.048074161015058445,7.928929101868462e-6
hrv,20.637164556962027,17.00737874015748,18.73716208930966,18.74290954597756,3950,3937,0.19367313162008828,5.095429831772883e-4,0.19344626163497541,5.171790951077502e-4
lvawd,0.765160563835933,0.8098992931726907,0.10778659392713778,0.13321823856981632,1731,747,-0.38543848265723213,0.0019463651934087873,-0.05682421135001404,4.768345521528749e-5
lvaws,1.0960283495316159,1.1320259764868603,0.16521544554852105,0.20243239020474557,1708,723,-0.2032026708939243,0.0019770986207093416,-0.03231587239199944,5.753280421491506e-5
lvidd,3.376016822222222,3.189621437817846,0.7953895221417993,0.8040370847704335,3150,2163,0.23327593805011718,7.849023485629396e-4,0.05679432138275144,4.6999052965113674e-5
lvids,2.238827692063492,1.97111622283865,0.9732725735790276,0.9536106471457284,3150,2163,0.27729096210405985,7.870172191060822e-4,0.1273523842485184,1.682037345190438e-4
lvpwd,0.616616293968254,0.6106910503929728,0.10353219893605421,0.13348505761758844,3150,2163,0.05078472709698574,7.800238830286984e-4,0.009655755159323817,3.103821026087433e-5
lvpws,0.7520620198273106,0.6992125119214586,0.21982575975122012,0.23712081773553334,3127,2139,0.23277461437656327,7.924482162455803e-4,0.07286407491799916,8.108890287810784e-5
mean r amplitude,0.6654241745960503,0.5920557863013699,0.4042602989046198,0.3784331257028385,4456,4380,0.1873056946349734,4.5471227416236205e-4,0.11682382978577696,1.7610644521956113e-4
mean sr amplitude,0.9100209733907755,0.8076766127064803,0.5234662396308989,0.48623156698708986,3946,3935,0.20255535391606364,5.101538038727318e-4,0.11930590031941128,1.759542483913813e-4
pnn5(6>ms),6.952313633310947,4.127614379084967,14.088884232068352,10.916072349545368,2978,2907,0.22376846605926032,6.840473174928588e-4,0.5213748931617181,0.00378498389069981
pq,20.938696202531645,21.001358902717804,2.975273842938972,2.8647910041443576,3950,3937,-0.0214530416817952,5.07194241646026e-4,-0.0029882052685484646,9.837955595387892e-6
pr,29.291050650776228,29.004277290836654,5.2331876044373855,4.801351253551432,6377,6275,0.05708124985988524,3.163048634726543e-4,0.00983871892915665,9.372546183124466e-6
qrs,10.574828673937095,10.470211350015939,1.3587079657809709,1.380710908380744,6327,6274,0.07637477953987502,3.1767219403132775e-4,0.009942312828319054,5.38092691336695e-6
qtc,54.51550307009075,53.823647282394646,20.434417543315444,19.579002317727046,5179,5078,0.034563486069128166,3.9007362808969685e-4,0.01277221005675101,5.3187364201975765e-5
qtc dispersion,21.014976441552612,21.129895025102694,9.946444029807306,9.813784376436917,4457,4382,-0.011629389300792088,4.525801144152195e-4,-0.005453516139226956,9.94887707667785e-5
respiration rate,180.2122787028922,213.59570153061225,68.45801655131864,55.25450493999174,2282,1568,-0.5263343403771786,0.0011119448379751844,-0.16994950080460777,1.0591400080363087e-4
rmssd,2.265782281772152,2.0886512575565153,3.6652361979922232,3.9170256750101555,3950,3937,0.04669484759887306,5.073032929833458e-4,0.08140155122333505,0.0015558139989592288
rr,83.689054477026815,82.72834267729084,15.15122546425993,15.173726894694665,6377,6275,0.06335774652212597,3.1633473760159816e-4,0.011545937969736547,1.0500949199161568e-5
st,29.64778868885252,29.492600619195045,5.854570371613008,5.833366848664967,5499,5491,0.026553362425228325,3.639995141113402e-4,0.005248136769733044,1.4215840899606151e-5
stroke volume,28.919019770580295,28.380196081424938,8.898730369716025,9.501007651743723,2964,1965,0.0589202990648864,8.46639929594822e-4,0.018807921350397702,8.89811764895217e-5
basophil cell count,0.0326509009009009,0.041121685927940174,0.03471279807460276,0.0456556637407507,4440,4413,-0.20893899337303068,4.542940197983125e-4,-0.23066317248084975,5.338966665602858e-4
basophil differential count,0.47506226786104433,0.46502877379371405,0.4273735160424936,0.4061682768084492,4577,4518,0.02406062314294399,4.3985242361153313e-4,0.021346602877656072,3.456727145899857e-4
eosinophil cell count,0.1651175811870101,0.20575265177160912,0.12648505237550708,0.1442610695459212,4465,4431,-0.29957575934223707,4.546910125474911e-4,-0.22001689442608008,2.4236714823869671e-4
eosinophil differential count,2.5289281074058034,2.4889045005488475,1.9166798933990976,1.776948962082668,4618,4555,0.02164882009558887,4.361084728354511e-4,0.015952885955498677,2.3629008077334467e-4
eosinophils,1967.4828571428573,1803.098282442748,1540.299298101682,1373.0587563893705,1050,1048,0.11261691997765777,0.0019096019639534938,0.08724853501462133,0.0011370348235993212
hematocrit,50.02502116675271,50.78762761506276,4.6414159142930504,4.858856578149303,9685,9560,-0.16051968582638582,2.0852439813175965e-4,-0.015129470443311704,1.8462487264589954e-6
hemoglobin,14.898475118728062,14.974423640167364,1.2611638542101076,1.4125207533238937,9686,9560,-0.05673982089917133,2.079279410853611e-4,-0.005084788435839331,1.6705478186593986e-6
large unstained cell (luc) count,0.04361313868613139,0.0669872185027389,0.03583365853199015,0.05694872981420373,3288,3286,-0.49126212694313137,6.268131440378736e-4,-0.42914338160489507,4.252589839784663e-4
large unstained cell (luc) differential count,0.6976899696048632,0.7963470319634703,0.45099883868912005,0.528014275975999,3290,3285,-0.20091218778921047,6.114350063539831e-4,-0.13226022617122818,2.6083698765654517e-4
lymphocyte cell count,5.272062709966406,6.477993680884676,2.2596780457885033,2.2123939243971664,4465,4431,-0.5392190288159656,4.659888725661374e-4,-0.20598915323584172,6.746778967221643e-5
lymphocyte differential count,82.77637211273574,81.37995487752471,5.93783847459989,8.356742595441968,4719,4654,0.19284328490973007,4.287620443861218e-4,0.017013671603736378,3.356174631759687e-6
mean cell hemoglobin concentration,29.887597684515196,29.587522762951334,2.2491879961931565,2.5155797245600158,9674,9555,0.12579784137891006,2.084385952403873e-4,0.010090857002810628,1.3419481022050976e-6
mean cell volume,48.48215500360713,48.16903070816795,2.7712995655637545,2.7225098181860194,9703,9574,0.1139759814954066,2.07847403484988e-4,0.006479494041296753,6.70406088759864e-7
mean corpuscular hemoglobin,14.568411021338305,14.322635000524274,0.8696308579962265,1.093626770739615,9654,9537,0.24892310976072834,2.1005315185861287e-4,0.01701440299110398,9.804319803969424e-7
mean platelet volume,6.087842119275825,6.018464529971839,1.3456666805608077,1.3388035302284134,7512,7457,0.051684860541961974,2.673117552197132e-4,0.011461521800697963,1.3140055773962393e-5
monocyte cell count,0.16032236400268637,0.19377792823290454,0.13787357004038908,0.13896323423782903,4467,4431,-0.2416804180518732,4.52828746798456e-4,-0.1895262402501535,2.8162277857497124e-4
monocyte differential count,2.4365296610169493,2.444901160292222,1.4125626496595745,1.4555614020616445,4720,4654,-0.0058371062272560255,4.267351540893937e-4,-0.003429940027389909,1.4736559720796038e-4
monocytes,3814.217046580773,4261.458498023715,2799.2818724549975,3105.2310367426558,1009,1012,-0.1512206151821263,0.001984880084702161,-0.11087605869424697,0.001058491152547964
neutrophil cell count,0.7404948499776086,1.0063211382113821,0.5800760282219084,0.7890526055390655,4466,4428,-0.38408126209056576,4.5804275104363264e-4,-0.30673784369990725,2.762517005657695e-4
neutrophil differential count,11.31461224489796,12.69645770065076,5.1618707252722285,8.039675348151686,4655,4610,-0.2047330347801517,4.3400455168341725e-4,-0.11522802397270465,1.3168939388660892e-4
platelet count,1027.4831379059874,1235.7215575146936,209.36406074714745,266.15406591876325,9637,9528,-0.8702069828074278,2.2847688437506659e-4,-0.1845428001086301,9.17718442769904e-6
red blood cell count,10.319230054701208,10.543969912244044,0.7497549597092341,0.806090281858691,9689,9572,-0.2887604469541182,2.098457452430775e-4,-0.021544974045644014,1.155434577467504e-6
red blood cell distribution width,14.084223487356017,14.290739060832443,2.4429699454753715,2.446869759882672,7553,7496,-0.0844632341379531,2.6603923212569034e-4,-0.014556440006616865,7.894327134551423e-6
white blood cell count,6.4201569171648165,8.056995340773648,2.5634586309500427,2.586819613985718,9368,9229,-0.6356204406615182,2.259627975933698e-4,-0.22709814118270955,2.8187673242258955e-5
b cell total,180285.25255972697,161619.06597222222,82172.47776349548,80131.0538550596,293,288,0.22967457053000792,0.0069305877261080905,0.10929821133441454,0.0015625705190143934
b cells,232294.79094540613,237769.96816976127,132923.29775910205,138209.06785071542,751,754,-0.04035808936620042,0.0026583589911070467,-0.023296470294687052,8.841100271561481e-4
b1 total,10711.382252559726,9530.295138888889,8915.593222986687,6564.387730129486,293,288,0.15047682843490562,0.006904677973567372,0.11683125135578902,0.004011853765979039
b1b cells,9980.576819407008,9260.504697986577,9787.781767797893,9650.804910455332,742,745,0.07404867093428782,0.0026918344881510558,0.074882335993771,0.002753956224410635
b2 immature + mzb,13074.600746268658,11807.611307420495,7205.378367357155,6541.043608918411,268,283,0.18411348609884795,0.007295672420265993,0.10192712424222289,0.0022176251949395575
b2 mature,149363.23880597015,139269.40425531915,72414.85647220688,71764.59801481129,268,282,0.13984061390451274,0.007295220208268769,0.06997096612700392,0.001818653633582482
b2 total,169106.6928327645,152082.24652777778,79096.13374438371,76716.97817600858,293,288,0.21818652075652223,0.006926159971798016,0.10610836417809112,0.0016302119870589818
cd24+ cd4 t cells,1757.3783783783783,1505.974025974026,1032.4263176827244,799.161105785738,74,77,0.27163396362053827,0.026744847726328503,0.15438325861670169,0.008321122979994738
cd24+ cd8 t cells,1991.8918918918919,1736.8961038961038,1264.15956778014,908.0408868665897,74,77,0.23126421402469372,0.02667762297962736,0.13698521461231541,0.008992570370988374
cd4 cd25- nkt cells,1976.8424908424909,1405.669758812616,1662.4032898430885,1214.4874278062264,546,539,0.3916930298487851,0.00375749144238024,0.3409869843559878,0.0026801366190148594
cd4 cd25- t cells,45216.85131195335,43791.465693430655,24435.352792753507,23581.3558678864,686,685,0.059327714871053296,0.0029188636155674597,0.03203088278019392,8.490278960326674e-4
cd4 cd25+ nkt cells,111.33660130718954,99.26480263157895,142.92202365181907,130.868725595558,612,608,0.08803037213016725,0.003281899731856304,0.11476700358752365,0.005551353974529232
cd4 cd25+ t cells,6151.6909620991255,6272.481751824817,5873.470997118416,5895.803693933545,686,685,-0.0205152066095526,0.002917733453623773,-0.01944509280684847,0.002618634705983322
cd4 cd44-cd62l- t cells,3758.324384787472,3829.427927927928,4436.484599411634,4454.874048401251,447,444,-0.015980433148290438,0.0044895320252329824,-0.01874221023008685,0.006165359739545802
cd4 cd44-cd62l+ nkt cells,48.34256559766764,41.29051094890511,62.0105064924638,49.34072947641599,686,685,0.12577192967308579,0.0029233489549335685,0.15767973341555677,0.004483127574966004
cd4 cd44+cd62l- nkt cells,1629.1239067055394,1130.1109489051096,1394.7122448514547,995.8346124691801,686,685,0.4115210492619233,0.0029793412947191054,0.3657265769992659,0.002201960030303934
cd4 cd44+cd62l- t cells,13381.451895043732,12753.91094890511,8641.939715007768,8269.685971993837,686,685,0.07415432723207842,0.00291958538307126,0.04803159548854989,0.0012217466148008228
cd4 cd44+cd62l+ nkt cells,324.6909620991254,287.1459854014599,379.20472771846676,352.27656309030704,686,685,0.1025261918581397,0.002921413521572241,0.12288309773073831,0.0041855141628133075
cd4 cd44+cd62l+ t cells,18152.353637901862,17723.516835016835,12657.384732489318,12073.987030109707,591,594,0.03465002215333414,0.0033760556532481754,0.023907836850534575,0.0016039821308207877
cd4 effector,13121.676666666666,11324.593959731543,4016.0212342527257,4057.3262836441836,300,298,0.4446303073658251,0.006854335782346857,0.14728875278533185,7.429856443556585e-4
cd4 nkt cells,2014.8069666182873,1468.1758720930231,1637.6905061056575,1217.8665944200077,689,688,0.37853620546242384,0.0029568968329594545,0.31650266571088786,0.001959035614648632
cd4 resting/naive,26855.353333333333,24093.375838926175,7900.099333981703,8340.447040055255,300,298,0.339611414678507,0.006785472741169356,0.108528239089074,6.905882453858221e-4
cd4 t cells,51971.42960812772,50766.72238372093,27677.604795875675,27137.888868171303,689,688,0.043928565157618116,0.0029055678787077905,0.023453068231226996,8.26972963805323e-4
cd4 t cells total,53511.2,49205.20134228188,14795.443521910165,15161.756715723925,300,298,0.2871050904598384,0.006757958878283081,0.08389164153704505,5.734379350925644e-4
cd44+ t-regs,1177.7702702702702,1230.857142857143,882.9803446096913,936.0745263049265,74,77,-0.058014384585662875,0.026511671099264427,-0.04408774133611519,0.01510666940107009
cd62l+ t-regs,1074.5675675675675,1156.0389610389611,752.26043073264,824.6923420211807,74,77,-0.102603581964534,0.026535385755599192,-0.0730811550807154,0.013231923494137697
cd8 cd25- nkt cells,682.072131147541,693.9306930693069,526.0687125795039,572.4528160412598,610,606,-0.021560484561396063,0.0032897004196250717,-0.017236673228719974,0.0020981884161351766
cd8 cd25- t cells,39547.44281045752,38546.18092105263,20966.222189867465,20462.929697361866,612,608,0.04830084206918183,0.0032796799060068023,0.02564400808603213,9.227740517667563e-4
cd8 cd25+ nkt cells,19.024590163934427,19.107260726072607,52.89185035897893,37.68376523213614,610,606,-0.0017981688570940344,0.0032895106083243794,-0.004336044001778067,0.019089762203346274
cd8 cd44-cd62l- t cells,2997.8944543828266,2893.777777777778,3656.0770902098066,3589.8112942418725,559,558,0.028717367718031565,0.0035813926137278546,0.03534735567966759,0.00541854162219065
cd8 cd44-cd62l+ t cells,22247.239067055394,20980.94306569343,13175.815241791652,12121.978667686772,686,685,0.09996658407029846,0.0029212244982001596,0.058603361380668365,9.98614607011147e-4
cd8 cd44+cd62l- t cells,2082.3644314868807,2113.032116788321,1943.8107162407687,2000.5528136918838,686,685,-0.015540165752432729,0.0029176680353339775,-0.014619944120304913,0.002578765818394997
cd8 cd44+cd62l+ nkt cells,488.34795321637426,514.3016105417277,413.7038556932046,466.8747435873442,684,683,-0.058809917197900914,0.0029273821826771443,-0.05178171363593401,0.0022557616433438333
cd8 cd44+cd62l+ t cells,10907.137026239066,11156.05401459854,7080.67357317152,7481.742995843287,686,685,-0.034155222734638495,0.002918005410420936,-0.02256496349249926,0.0012709217750147585
cd8 effector,1731.2366666666667,1674.6711409395973,1226.6207518565682,1077.8821637023457,300,298,0.048917143096916214,0.0066910387728657,0.033219177125846176,0.0030635166334622745
cd8 naive,25645.703333333335,22843.275167785236,8465.471120950942,8105.571918089059,300,298,0.3377018797269483,0.0067843913419981,0.11571927556888834,7.857123701089577e-4
cd8 nkt cells,653.3085880640466,671.3454810495626,516.9369425701516,567.6096184956227,687,686,-0.033208333628800726,0.0029137316231486027,-0.027234291929673003,0.001953379825680587
cd8 resting,7977.683333333333,8466.362416107382,3278.3544943091106,3575.1835953229306,300,298,-0.14231407719245256,0.00670597222577404,-0.05945288939749977,0.0011613007353826455
