parameter_name,mean_female,mean_male,sd_female,sd_male,n_female,n_male,SMD,v_SMD,lnRR,v_lnRR
cd8 t cells,38229.486211901305,37185.92151162791,20562.06925526496,20065.02970658879,689,688,0.05134051234371236,0.002905824280077038,0.027676872563464006,8.430612738282552e-4
cd8 t cells total,36600.63,34098.41610738255,10197.737942812002,10432.406090787814,300,298,0.24226658858977845,0.006738112529603296,0.07081451862707759,5.728790836829072e-4
cdc cd11b type,4634.956989247312,4839.766666666666,1841.463911859425,2151.660312799392,186,180,-0.10219230314064393,0.010946166399529505,-0.04323959078357014,0.0019466971816927351
cdc cd8a type,7500.274193548387,7305.6,5422.220640638193,4485.753623523,186,180,0.03898128906316367,0.010933975517119447,0.026298401660441364,0.004904405768970157
cdcs,8577.054739652871,9811.33510638298,6419.1330224858675,7398.49398281744,749,752,-0.1780916409810226,0.0026754658861062406,-0.13444777665587923,0.001503973753376387
dc total,12132.424731182795,12150.283333333333,6689.518675953122,5911.294541292171,186,180,-0.002820432600005418,0.01093191050884489,-0.0014708907526192337,0.002949469658846503
dn cd25- nkt cells,1274.5782537067546,1089.719734660033,1028.9968311915377,906.661566080331,607,603,0.19046484322660925,0.0033208116872657195,0.15669480346982637,0.0022217620831601432
dn cd25- t cells,7338.443163097199,5961.719734660033,4513.748535445477,4056.4833897217304,607,603,0.3205682850596727,0.003348285723993307,0.20776773146936206,0.0013910566433825205
dn cd25+ nkt cells,54.059308072487646,55.114427860696516,224.71945056057456,233.5352424707595,607,603,-0.00460153112777994,0.003305830000316704,-0.01932978901864389,0.05824300790372082
dn cd25+ t cells,246.9192751235585,273.86898839137643,387.9098153255165,560.3431385977343,607,603,-0.0559215502554076,0.003307113490273005,-0.10358838563536452,0.011008285104801245
dn cd44-cd62l- t cells,587.7563176895306,478.26039783001806,588.7957798327049,526.6669644950414,554,553,0.19587702142701122,0.0036307020486666206,0.2061570868070325,0.0040043411109537755
dn cd44-cd62l+ nkt cells,22.143906020558003,16.76764705882353,38.88134092810619,34.0840874821717,681,680,0.14695883278042765,0.002946951218751053,0.2781110759910598,0.010603624529681374
dn cd44-cd62l+ t cells,1245.2628487518355,974.6691176470588,995.2351125931718,1104.146645715672,681,680,0.25730570793794755,0.002963339656960187,0.24500386322666692,0.0028252087245933507
dn cd44+cd62l- nkt cells,671.0088105726873,557.2470588235294,554.2992554822188,517.7168275618188,681,680,0.21199301729478154,0.0029555273175201784,0.1857735731638262,0.002271386121180069
dn cd44+cd62l- t cells,2241.569750367107,1877.0088235294118,1852.5983203792046,1666.3199803158432,681,680,0.20678861239877713,0.002954726616137396,0.17749694338678057,0.002162001219744957
dn cd44+cd62l+ nkt cells,601.2966226138033,553.7588235294118,486.1788373485988,427.05727740454313,681,680,0.10382869946093476,0.0029429774863115096,0.08235910585121231,0.00183461693448612
dn nkt cells,1280.344966442953,1115.8360215053763,964.0943591047296,865.1046708425665,745,744,0.17950999833213854,0.0026971885318286854,0.1375256276268507,0.001568988569856099
dn t cells,7476.609898107715,6137.65306122449,4773.930328718543,4353.896671927658,687,686,0.29289880421771913,0.0029445717236911257,0.19733703557000262,0.001326998674701233
follicular b cells,204839.02887139108,208487.03713527852,100736.92191553992,105417.69931488906,381,377,-0.035351003225880924,0.005278016145944713,-0.017652421622883552,0.0013129383133184112
follicular b cells (cd21/35+),187815.75442477877,188252.35903083702,108926.15537364199,114547.32091841365,452,454,-0.0039027456567149506,0.004415040958200088,-0.002321945342329768,0.0015596696591115855
gd + b1,14080.306666666667,11561.963087248321,5958.600637550308,6030.094535721972,300,298,0.4195917144090065,0.0068362430537285135,0.19705646473280858,0.0015097427206369
gd t cells,1276.054054054054,939.1038961038961,552.1104438820312,356.42710129457356,74,77,0.7244651856731016,0.02823843976295154,0.30660170655325275,0.004400559018652798
inkt,3571.5066666666667,2730.4362416107383,1614.805326998448,1599.5352958243363,300,298,0.5226506723819032,0.006917435794983167,0.2685261503477397,0.0018330370144717285
klrg1+ cd4 t cells,1010.7297297297297,854.1168831168832,648.3141952914222,526.0574306756864,74,77,0.26449512245613427,0.026732174413781753,0.16835980373755927,0.010486457488588063
klrg1+ cd4+ nkt cells,83.48648648648648,56.8051948051948,130.22091274543132,67.64750724022885,74,77,0.2573329716007947,0.026719798878913573,0.385057000891328,0.05129515172412469
klrg1+ t-regs,270.72972972972974,285.4155844155844,264.80286269286614,338.1877534684477,74,77,-0.04799367730633985,0.026508153629868837,-0.05282529310498723,0.03116179334975773
macrophages,2336.351170568562,2048.1496598639455,2016.9337966387973,2028.2948347244417,299,294,0.14231150944507645,0.00676291851189646,0.1316536029214825,0.005828238355166239
mzb,26978.08695652174,26471.735714285714,21002.803731666958,16165.989831489096,138,140,0.026969760273694948,0.014390542170223324,0.01894735530560299,0.007055769309387559
mzb (cd21/35 high),29846.088888888888,30549.409292035398,26802.472615486153,27734.010228835075,450,452,-0.0257664199270137,0.004434979622928282,-0.02329154389824943,0.003615497621825366
nk cells (panel a),11662.708,12029.626168224298,6415.522820796047,6456.2344447040305,750,749,-0.05698262305417321,0.002669529879797452,-0.03097605358770527,7.88030737604854e-4
nk klrg1+ cells,1353.7702702702702,1174.3636363636363,656.0422962328735,588.9454203353408,74,77,0.2866474983920561,0.026772601958587508,0.14216707783122806,0.0064398114685562955
nk subsets (q1),1413.7114427860697,1316.328903654485,1766.024246018908,1497.5532462163203,603,602,0.05943636419917229,0.003320970203709553,0.07137174660332644,0.004737945319308055
nk subsets (q2),2867.223880597015,2652.2308970099666,2034.221969506472,2092.1639065385125,603,602,0.10412998212621034,0.0033240035529993406,0.07794313888384506,0.0018683965086033374
nk subsets (q3),2053.925512104283,2475.484052532833,1348.7533720515053,1656.3034386978109,537,533,-0.279017981617269,0.003774748988684778,-0.1866831076284725,0.001642920055100906
nk subsets (q4),2436.5083798882683,2488.033771106942,950.900333592283,935.114245957523,537,533,-0.05459743624132584,0.0037397629354036332,-0.020926725771461072,5.486617281338379e-4
nk total,18660.806666666667,19453.959731543626,10016.577469874072,8840.301838608204,300,298,-0.08383709195862889,0.00669491483565777,-0.041625210303423116,0.0016533598955184494
nkt cells (panel a),4244.208,3523.714285714286,2887.55716779178,2420.7828209871604,750,749,0.2702625849997633,0.0026928103486168714,0.1860396018298625,0.0012473000934221227
nkt cells (panel b),2433.458456973294,2094.1324404761904,2645.948829536243,2863.3216027741732,674,672,0.12302638663870497,0.0029773971599780335,0.15017412078903972,0.004536138778256256
nkt dn klrg1+ cells,164.95945945945945,140.92207792207793,208.99527681555548,138.8309997076876,74,77,0.13533165389976415,0.026561171058629963,0.15749264469910604,0.03429581537548486
nkt effector,4628.89,3479.2147651006712,2215.5484515209296,2192.5739131201626,300,298,0.5209438474551097,0.006915946469615339,0.285510472422086,0.002096329856627893
nkt resting,3102.52,2687.8657718120803,1620.9658305093694,1615.7469409558926,300,298,0.25589505552714975,0.006743789101088508,0.1434671991577892,0.0021225011728258146
nkt subsets (q1),523.1658374792703,464.01827242524917,474.92882735931823,426.6108257774932,603,602,0.1309389907390631,0.003326618476699822,0.11997457099566486,0.002770758535724768
nkt subsets (q3),458.2588454376164,328.35084427767356,523.594606165286,351.93794147099607,537,533,0.29079769730203886,0.003777885561904588,0.333351505272474,0.004586456505050119
nkt total,7904.886666666666,6268.083892617449,3648.38063960717,3652.868863281609,300,298,0.44779872079732913,0.006856699983115667,0.2320104249648038,0.001849726391888776
number of live cells acquired panel 1,292555.63636363635,282994.0557377049,83037.65244537761,84834.0930836332,308,305,0.11377487208431551,0.006536000271765762,0.03322896541229827,5.562030945804558e-4
number of live cells acquired panel 2,375088.33766233764,338597.2039473684,160405.78095576522,162515.21542996736,308,304,0.22573341532239188,0.006577857302526773,0.10235035334991398,0.0013515634130025528
others,241007.09466666667,249840.8504672897,138107.67234141068,145694.4688088707,750,749,-0.062200612618727925,0.0026697373170489563,-0.03599774550852739,8.918617900780098e-4
percentage of live gated events in panel a,76.69630344352618,77.92723154269973,20.890312315409922,18.647854798707904,726,726,-0.062133243593215925,0.0027561503236774843,-0.015921950088656107,1.8106464802242374e-4
percentage of live gated events in panel b,74.10689573002755,75.31983597811218,19.065401768069997,17.23834219522982,726,731,-0.06671441103807618,0.0027469269137825937,-0.01623493836276067,1.628234668377766e-4
rp macrophage (f4/80+),6609.274678111588,6728.670995670996,4083.966147410167,3537.611421502706,233,231,-0.031190544437580285,0.008621898152375086,-0.017903732669709627,0.0028353067650625967
t cells (panel a),101294.34687953556,97237.08575581395,54749.129955363904,53027.401839644066,689,688,0.07523870209249077,0.0029069226875152545,0.040878424571362953,8.562622989905401e-4
t cells (panel b),90486.49061662199,86626.9986631016,39349.882081680924,36717.014866737576,746,748,0.1013692330537783,0.0026808199659042603,0.04358903477499563,4.93675846539716e-4
t subset,34665.30016583748,38149.673300165836,16335.506191199207,18221.532732657513,603,603,-0.20123411080574796,0.0033335386265969237,-0.095778002730078,7.465929476190962e-4
t/nkt/b1,105076.72666666667,95595.59395973154,29342.36903524704,30013.764359986544,300,298,0.3190554718599745,0.006774152073229435,0.09456408275503074,5.907171427350372e-4
total cell count in spleen,126212837.83783785,113899411.76470588,33714018.16858856,29654358.448632807,296,289,0.3870393627203247,0.006966619724420558,0.10265396511437129,4.75608838409822e-4
total number of acquired events in panel a,488749.48930481286,473845.5561497326,269674.67324622156,258876.17462166186,748,748,0.056355379764943286,0.002674858264982771,0.030968628705475232,8.060440671720232e-4
transitional b cells,15238.746376811594,20556.364285714284,9556.018617139576,13937.709462224831,138,140,-0.4432215353834962,0.014742552892270958,-0.2993293024618409,0.006133240948113013
transitional b cells (cd21/35 low),18736.902654867255,19877.334801762114,15368.823622023612,16118.877941294048,452,454,-0.07235221939921521,0.0044179215389000505,-0.059085144682963976,0.002936924253304546
tregs,5197.516666666666,4838.298657718121,1946.634740373839,1795.093631595154,300,298,0.19158164951262444,0.006719726600241297,0.07161780548319377,9.29506182178719e-4
tregs effector,2324.33,2196.238255033557,844.8581213735453,835.574505649389,300,298,0.1522538315516904,0.006708420330000655,0.056685812698466925,9.261337714360936e-4
tregs resting,2815.943333333333,2605.4161073825503,1212.6137281238146,1109.5355178311797,300,298,0.18088768969721047,0.006716396188747999,0.07770491841808795,0.0012266963957439903
area under glucose response curve,12444.669034545614,18659.572462839613,5238.053553979221,6365.969361213553,11466,11410,-1.0663554859623625,1.997106566618784e-4,-0.4050669419825565,2.5652101977873843e-5
fasted blood glucose concentration,98.38038651392867,105.36024090869527,25.689864119680145,26.678358994061682,11523,11489,-0.2665195787169331,1.7536611658463625e-4,-0.06854388381632022,1.1498157728827421e-5
glucose,235.85082829525484,258.7537968274806,70.51816681931628,82.65343996566209,9104,9141,-0.2980557927506422,2.2167361349602804e-4,-0.09267749651937782,2.098195227774572e-5
initial response to glucose challenge,234.1909300182561,261.98246508726004,69.48090496289161,71.51716029100916,11503,11460,-0.3941682608300469,1.7757689914906242e-4,-0.11214085146513648,1.4154749114496096e-5
insulin,851.691408094435,1634.3069402985075,950.7619599619422,1827.5534025011514,1186,1206,-0.5358016434618663,0.0017323667889002014,-0.6517498395911699,0.0020876109107294868
respiratory exchange ratio,0.9070274176285414,0.9069459165888578,0.04657038480991294,0.048370153537444956,2859,6426,0.0017040754252923647,5.053906068299939e-4,8.98591376190734e-5,1.364712434549335e-6
total food intake,3.3126838087585377,3.075970608982492,1.2734240421242586,1.4408040946479856,2489,3941,0.17170643863951857,6.578031037334165e-4,0.07413818255882407,1.1504149165324494e-4
total water intake,3.297737765466297,37.816862509992006,0.8131570328079218,38.90877551123356,1083,2502,-1.0615655538153956,0.0014802130368282557,-2.439518393525248,4.792360019402509e-4
body length,9.414006043370067,9.689412743362832,0.7184439306745409,0.7222732779309944,8439,8475,-0.3822984187597428,2.4081199959592365e-4,-0.028835234731683722,1.3457982926693666e-6
bone area,8.519131813761469,8.846858528067289,1.1544689617529544,1.0629109791305429,10900,10938,-0.2953575341699486,1.8516485704416752e-4,-0.03774799156777857,3.004503652997518e-6
bone mineral content (excluding skull),0.4455983963302752,0.466304747668678,0.07940367517503628,0.08112076247418826,10900,10938,-0.2579553693560313,1.8469102472409824e-4,-0.04542129563113455,5.680036367970657e-6
bone mineral density (excluding skull),0.052523614805981104,0.05294412001279941,0.007948546530562461,0.008491368518037832,10901,10938,-0.051124139195285835,1.832189349475258e-4,-0.007974143670751698,4.452573810976374e-6
fat mass,4.453654166742348,5.9977930387794025,1.8668302325944017,2.4392923173070726,11011,11011,-0.7109039989070469,1.9311108200122673e-4,-0.2976666544175044,3.097861271825184e-5
fat/body weight,0.18663437047272727,0.2044726335392442,0.06655474043833413,0.07053001015341308,11000,11008,-0.260130640658892,1.8328946308824196e-4,-0.09128268043646288,2.236923579127328e-5
lean mass,17.48456568289139,21.30611274064657,2.141312579828968,2.890461946456427,11012,11012,-1.5023545996434424,2.3286118196217328e-4,-0.19767548387712527,3.0333433492140514e-6
lean/body weight,0.7467722592491591,0.73932538168771,0.07656137516951447,0.08087992210399751,11001,11009,0.0945590512058853,1.8193872037835777e-4,0.010022140791592745,2.0425386301121384e-6
left kidney,0.14184671669793622,0.1850494633273703,0.016364880337436986,0.020783307869882525,1066,1118,-2.3024674887406884,0.003046221212569518,-0.2658761439875014,2.3768858336807405e-5
number of caudal vertebrae,27.688777339548224,27.724717050018256,1.5676814353552453,1.5294093657129606,2789,2739,-0.02320117487792376,7.236968907711895e-4,-0.0012971466934276008,2.2603875121455287e-6
number of center entries,118.86127607735648,114.59311926605504,111.05698020130299,102.10583336255884,6567,6540,0.04000497405318507,3.0524278423120824e-4,0.03656930468089957,2.5433293546697154e-4
number of digits,20.000693361067775,20.0005249343832,0.04163198718648745,0.0349969377050515,5769,5715,0.00437746204926445,3.483192289768075e-4,8.421077744720322e-6,1.2867896155396455e-9
number of lumbar vertebrae,5.99851506151888,5.994854202401372,0.03851036281110607,0.07449378935957558,4714,4664,0.06182767926942452,4.267461120909743e-4,6.104805331421211e-4,4.185069941437544e-8
number of rears - total,120.20968921389397,138.47899004791742,61.33211074817509,84.418745712223,5470,5426,-0.247742855819369,3.6992965215967144e-4,-0.14148098976241785,1.1607980780361593e-4
number of ribs left,13.001366586949095,12.99982731825246,0.048888320491430166,0.04738375890157842,5854,5791,0.031968801870974284,3.43548997854649e-4,1.1839984764118618e-4,4.709541657740123e-9
number of ribs right,12.999316706525454,12.998445864272146,0.03696421870165505,0.04355928756776143,5854,5791,0.02156544092230278,3.4352508475671463e-4,6.69936307990289e-5,3.320451674021157e-9
number of signals,30.375740925740924,30.538493935309972,15.681094624896279,15.95544002554379,6006,5936,-0.010288417656477455,3.349682102616073e-4,-0.005343690098867265,9.035877395836156e-5
number of thoracic vertebrae,13.00021213406873,13.000214408233276,0.014564822990048257,0.014642685316435568,4714,4664,-1.5571385617622871e-4,4.265423033003453e-4,-1.749328643959522e-7,5.382767375597821e-10
right kidney,0.1493685098406748,0.19451964285714285,0.019502454310613503,0.022384757354115544,1067,1120,-2.1464563142874415,0.0028833963893497095,-0.2641166765361379,2.780090402522693e-5
spleen weight,1.9291074686256504,2.1579359804520464,6.500092676528011,7.677665354695181,3267,3274,-0.032162629047309585,6.116070629013574e-4,-0.11209475578380451,0.007341541008934605
tibia length,17.911089560340148,18.07947766636281,0.7475192654628242,0.7296114643158191,5527,5485,-0.22795068134371982,3.6560469891353106e-4,-0.009357414883132959,6.120625348671566e-7
alanine aminotransferase,39.564773701762746,44.90307253947525,33.26446338829206,47.75876404207138,8396,8423,-0.12967100981024732,2.3832674913622917e-4,-0.12656705374261698,2.1849555228824257e-4
albumin,28.33393137022085,26.615086288416077,3.6319522480955753,3.4125599017437995,8422,8460,0.4877714953677455,2.439865408410838e-4,0.06258186606708739,3.894249216488033e-6
albumin to creatinine ratio,14.420502754820937,20.831491436464088,6.740529447924319,8.340140563474558,363,362,-0.8447282002624252,0.006009366174016394,-0.3678148567615316,0.0010446844306605013
alkaline phosphatase,131.14428622797556,84.92621483071053,60.413199233575085,40.934780262804004,8343,8388,0.896081312910259,2.6307511780911813e-4,0.43451531997683746,5.313329346207575e-5
alpha-amylase,533.7747145187602,663.8418295739349,93.24061406557878,113.03726706939518,5517,5586,-1.254492561871523,4.31147463003069e-4,-0.21807004560841284,1.0721389372588655e-5
aspartate aminotransferase,74.53410345655305,67.31059751434034,94.44217913356403,93.02209745443075,8332,8368,0.07706099895016005,2.3969986747543291e-4,0.10193909412601276,4.209317493162175e-4
body temp,36.89518448438978,36.9152749490835,0.8760748749834227,0.6825753122562983,1057,491,-0.024497486520248534,0.0029829275109768015,-5.443798980273816e-4,1.2297362386456428e-6
calcium,9.114231147501792,9.146116640949556,0.6035008364526843,0.6231791801479447,8366,8425,-0.05197471254208958,2.3830623981788878e-4,-0.0034923240481851076,1.0751194701500068e-6
chloride,111.35349740932642,109.89175475687104,2.7598047356837765,2.7393964248785125,6176,6149,0.5315796580309876,3.360087353052714e-4,0.013213968729540117,2.0051746769581234e-7
creatine kinase,260.14173311823,217.80478587699318,357.51583645701356,317.83882319021706,4339,4390,0.1251932024174089,4.591560565046802e-4,0.17762742588437203,9.203734722600682e-4
creatinine,3.551515335867266,3.501962907799661,15.307311681528748,15.205094828400027,7564,7667,0.003247913749469291,2.626346405193617e-4,0.014050725495996253,0.004914783608138294
free fatty acids,0.6052810207336523,0.6234373653431825,0.43823417181834273,0.47230631456010835,3135,3249,-0.03982122113696161,6.268904733539802e-4,-0.02955545626149022,3.43858838670633e-4
fructosamine,214.87938268792712,208.8102842435094,27.16106932131713,23.7541035288934,4390,4468,0.2379879766053409,4.5480123243197234e-4,0.028650751113082296,6.5358952656172325e-6
glycerol,0.12662549317147193,0.1390420556107249,0.028820536382597857,0.03792989695353781,1977,2014,-0.3680863341990789,0.001019315359459275,-0.0935425884182667,6.31529989643477e-5
glycosilated hemoglobin a1c (hba1c),3.946740331491713,4.167900552486188,0.1646801112268413,0.1852915978461541,362,362,-1.2603774588726973,0.0066219277201895015,-0.05452243871075454,1.0269155953673992e-5
hdl cholesterol,60.04451345755694,83.09191489361702,11.09750008862997,15.247520632914835,483,470,-1.7306232546467637,0.005769436395969075,-0.3248612253127883,1.4236685864828631e-4
hdl-cholesterol,53.86422103552077,68.74003907578116,10.76093107764415,13.710201924837355,8305,8353,-1.2065829312687388,2.8382485276875563e-4,-0.2438653850593092,9.568127036151354e-6
iron,0.1392576198932701,0.12022700878943507,0.026662447905943576,0.02186688078651802,6746,6815,0.7808374965019377,3.1745130569480986e-4,0.1469439026598081,1.0287995848124215e-5
lactate dehydrogenase,275.5858888888889,302.1587638376384,163.58775515226552,162.73185044003304,540,542,-0.16275120318881445,0.0037091105765924568,-0.0920532509009021,0.0011876699695370623
ldl-cholesterol,16.89998031832298,17.785234455899197,5.842676147478602,7.8409484414969866,2576,2619,-0.12786106799515928,7.715973614248848e-4,-0.05105613077027179,1.206120837153943e-4
lipase,61.18753807106599,57.85999165971643,32.13465197452668,27.1377231410214,1182,1199,0.11191464269130441,0.0016826822193461767,0.055917387091813556,4.168202959306541e-4
magnesium,4.829396873949579,4.608135935919056,5.358014570007862,5.443366428611423,2380,2372,0.04096180618541337,8.419297709441897e-4,0.046898166108670904,0.001105444717065702
microalbumin (calculated),0.9876536284916201,1.435713286516854,0.4737805071758174,0.5483687536476305,358,356,-0.8736328654199436,0.0061367627130535715,-0.3740850106421567,0.0010525681947751414
phosphorus,6.733555976956313,6.454890800380002,1.7167443181830186,1.5657382333531138,8332,8421,0.16964368865257345,2.3962886549084802e-4,0.04226527398111871,1.47885068270018e-5
potassium,4.148636437510158,4.444527004909983,0.7052813791318437,0.6199744664220088,6153,6110,-0.4454913863999009,3.3428039386550873e-4,-0.06889374173269429,7.881674425717602e-6
sodium,147.1524133462909,148.59399120664386,3.8659763804965217,2.975063251059614,6174,6141,-0.4177520543538337,3.318950151809237e-4,-0.009748820309415693,1.7706920346446954e-7
thyroxine,4.503652653342522,4.076587030716723,0.8583667895917161,0.6699170770567274,1451,1465,0.5548626721652522,0.0014245639563618914,0.09962864200279872,4.3468696493585636e-5
total bilirubin,0.11133523375151515,0.1043718233288705,0.0419267947915703,0.03972391716301781,8250,8216,0.17048652175714887,2.4380844660061387e-4,0.06458602625193186,3.4820543779164e-5
total cholesterol,82.0661177965149,99.61706261251125,15.347778732349115,24.67947528791106,8895,8888,-0.8540858504952288,2.4544407241749105e-4,-0.19380822433010794,1.0837617335782745e-5
total protein,48.339901772879735,48.50465584646369,3.785231981957854,3.624898871366532,8348,8441,-0.04446018653281986,2.383174158713904e-4,-0.0034024469020370552,1.3961528452354258e-6
triglycerides,82.47276799168014,114.71196050632912,32.57201705241423,43.605388336625595,8654,8690,-0.8374003581541676,2.5084391796666486e-4,-0.3299561412259677,3.465212344557323e-5
uibc (unsaturated iron binding capacity),31.830654515327257,34.907766990291265,5.971884498502973,5.612296031974865,1207,1236,-0.531037885858848,0.0016952780789809467,-0.09227955038623793,5.0075581551868386e-5
urea (blood urea nitrogen - bun),25.676859118815457,26.07150323689827,5.78217313966092,4.939268460326949,8307,8434,-0.07343152823087282,2.391091516371819e-4,-0.015252724960032441,1.0360144802977794e-5
uric acid,16.40450139275766,20.678039215686276,11.039485725612568,15.057758178749376,359,357,-0.3234903641666002,0.0056597125951257125,-0.23151645731901252,0.00274683749158796
